timestamp,length,direction,src_ip,dst_ip,relative_time
1760117967.397536,1396,incoming,185.216.35.222,192.168.202.136,182.1197910308838
1760117967.3975825,66,outgoing,192.168.202.136,185.216.35.222,182.1198375225067
1760117967.4064484,1401,incoming,185.216.35.222,192.168.202.136,182.12870335578918
1760117967.4064877,66,outgoing,192.168.202.136,185.216.35.222,182.12874269485474
1760117967.4066422,1401,incoming,185.216.35.222,192.168.202.136,182.128897190094
1760117967.4066544,66,outgoing,192.168.202.136,185.216.35.222,182.12890934944153
1760117967.406783,602,outgoing,192.168.202.136,185.216.35.222,182.12903809547424
1760117967.4072301,1401,incoming,64.65.62.230,192.168.202.136,182.12948513031006
1760117967.4145913,1401,incoming,64.65.62.230,192.168.202.136,182.13684630393982
1760117967.4146254,66,outgoing,192.168.202.136,64.65.62.230,182.13688039779663
1760117967.4211361,2736,incoming,185.216.35.222,192.168.202.136,182.14339113235474
1760117967.42124,66,outgoing,192.168.202.136,185.216.35.222,182.14349508285522
1760117967.4272957,1401,incoming,64.65.62.230,192.168.202.136,182.14955067634583
1760117967.4351702,1401,incoming,185.216.35.222,192.168.202.136,182.1574251651764
1760117967.4354956,1401,incoming,185.216.35.222,192.168.202.136,182.15775060653687
1760117967.43553,66,outgoing,192.168.202.136,185.216.35.222,182.15778493881226
1760117967.4407783,405,incoming,64.65.62.230,192.168.202.136,182.16303324699402
1760117967.4408312,66,outgoing,192.168.202.136,64.65.62.230,182.16308617591858
1760117967.444833,1401,incoming,185.216.35.222,192.168.202.136,182.1670880317688
1760117967.4450414,1401,incoming,185.216.35.222,192.168.202.136,182.16729640960693
1760117967.4450715,66,outgoing,192.168.202.136,185.216.35.222,182.1673264503479
1760117967.4459574,1116,outgoing,192.168.202.136,64.65.62.230,182.16821241378784
1760117967.454254,1406,outgoing,192.168.202.136,64.65.62.230,182.17650890350342
1760117967.456274,2736,incoming,185.216.35.222,192.168.202.136,182.17852902412415
1760117967.4563901,66,outgoing,192.168.202.136,185.216.35.222,182.17864513397217
1760117967.4583793,602,outgoing,192.168.202.136,185.216.35.222,182.1806342601776
1760117967.458419,1406,outgoing,192.168.202.136,64.65.62.230,182.18067407608032
1760117967.4664698,2736,incoming,185.216.35.222,192.168.202.136,182.18872475624084
1760117967.466552,66,outgoing,192.168.202.136,185.216.35.222,182.18880701065063
1760117967.4719205,66,incoming,64.65.62.230,192.168.202.136,182.19417548179626
1760117967.4719522,580,outgoing,192.168.202.136,64.65.62.230,182.19420719146729
1760117967.4781575,1401,incoming,185.216.35.222,192.168.202.136,182.20041251182556
1760117967.4784837,1401,incoming,185.216.35.222,192.168.202.136,182.20073866844177
1760117967.478484,66,incoming,64.65.62.230,192.168.202.136,182.20073890686035
1760117967.4785306,66,outgoing,192.168.202.136,185.216.35.222,182.20078563690186
1760117967.482553,66,incoming,64.65.62.230,192.168.202.136,182.20480799674988
1760117967.4905152,2736,incoming,185.216.35.222,192.168.202.136,182.21277022361755
1760117967.4905155,1401,incoming,64.65.62.230,192.168.202.136,182.21277046203613
1760117967.490742,66,outgoing,192.168.202.136,185.216.35.222,182.21299695968628
1760117967.4910238,602,outgoing,192.168.202.136,185.216.35.222,182.21327877044678
1760117967.4969475,1703,incoming,185.216.35.222,192.168.202.136,182.21920251846313
1760117967.4970999,66,outgoing,192.168.202.136,185.216.35.222,182.21935486793518
1760117967.5019844,1401,incoming,64.65.62.230,192.168.202.136,182.22423934936523
1760117967.5021532,66,outgoing,192.168.202.136,64.65.62.230,182.22440814971924
1760117967.5060904,602,outgoing,192.168.202.136,64.65.62.230,182.22834539413452
1760117967.510358,292,incoming,64.65.62.230,192.168.202.136,182.23261308670044
1760117967.510674,1406,outgoing,192.168.202.136,64.65.62.230,182.23292899131775
1760117967.5262723,2736,incoming,185.216.35.222,192.168.202.136,182.2485272884369
1760117967.5264335,66,outgoing,192.168.202.136,185.216.35.222,182.24868845939636
1760117967.5313768,1401,incoming,185.216.35.222,192.168.202.136,182.25363183021545
1760117967.5323312,1401,incoming,185.216.35.222,192.168.202.136,182.2545862197876
1760117967.5323958,66,outgoing,192.168.202.136,185.216.35.222,182.25465083122253
1760117967.536728,66,incoming,64.65.62.230,192.168.202.136,182.2589828968048
1760117967.536785,1340,outgoing,192.168.202.136,64.65.62.230,182.25903987884521
1760117967.5669215,518,incoming,185.216.35.222,192.168.202.136,182.2891764640808
1760117967.5728483,1401,incoming,64.65.62.230,192.168.202.136,182.2951033115387
1760117967.579139,1401,incoming,64.65.62.230,192.168.202.136,182.3013939857483
1760117967.5792453,66,outgoing,192.168.202.136,64.65.62.230,182.30150032043457
1760117967.5925567,1401,incoming,64.65.62.230,192.168.202.136,182.31481170654297
1760117967.5930285,602,outgoing,192.168.202.136,64.65.62.230,182.315283536911
1760117967.6059382,1401,incoming,64.65.62.230,192.168.202.136,182.32819318771362
1760117967.6096413,66,outgoing,192.168.202.136,185.216.35.222,182.33189630508423
1760117967.6223629,518,incoming,64.65.62.230,192.168.202.136,182.34461784362793
1760117967.622363,1401,incoming,185.216.35.222,192.168.202.136,182.3446180820465
1760117967.6224773,602,outgoing,192.168.202.136,64.65.62.230,182.3447322845459
1760117967.6225057,1401,incoming,185.216.35.222,192.168.202.136,182.3447606563568
1760117967.6227186,66,outgoing,192.168.202.136,185.216.35.222,182.34497356414795
1760117967.6265252,1401,incoming,185.216.35.222,192.168.202.136,182.34878015518188
1760117967.6275942,1401,incoming,185.216.35.222,192.168.202.136,182.34984922409058
1760117967.627657,66,outgoing,192.168.202.136,185.216.35.222,182.34991192817688
1760117967.6359184,2736,incoming,185.216.35.222,192.168.202.136,182.35817337036133
1760117967.636096,66,outgoing,192.168.202.136,185.216.35.222,182.35835099220276
1760117967.636312,602,outgoing,192.168.202.136,185.216.35.222,182.35856699943542
1760117967.6443346,1401,incoming,185.216.35.222,192.168.202.136,182.3665895462036
1760117967.6444125,1401,incoming,185.216.35.222,192.168.202.136,182.36666750907898
1760117967.644547,66,outgoing,192.168.202.136,185.216.35.222,182.3668019771576
1760117967.6529822,1401,incoming,185.216.35.222,192.168.202.136,182.3752372264862
1760117967.6531649,1401,incoming,185.216.35.222,192.168.202.136,182.3754198551178
1760117967.6532795,66,outgoing,192.168.202.136,185.216.35.222,182.37553453445435
1760117967.6548758,1401,incoming,64.65.62.230,192.168.202.136,182.37713074684143
1760117967.6618652,1401,incoming,64.65.62.230,192.168.202.136,182.38412022590637
1760117967.6618657,1401,incoming,185.216.35.222,192.168.202.136,182.38412070274353
1760117967.662055,66,outgoing,192.168.202.136,64.65.62.230,182.38431000709534
1760117967.6623356,1401,incoming,185.216.35.222,192.168.202.136,182.38459062576294
1760117967.6624596,66,outgoing,192.168.202.136,185.216.35.222,182.38471460342407
1760117967.6703818,2736,incoming,185.216.35.222,192.168.202.136,182.39263677597046
1760117967.6706202,66,outgoing,192.168.202.136,185.216.35.222,182.39287519454956
1760117967.6771805,292,incoming,64.65.62.230,192.168.202.136,182.39943552017212
1760117967.677293,2736,incoming,185.216.35.222,192.168.202.136,182.39954805374146
1760117967.677321,66,outgoing,192.168.202.136,185.216.35.222,182.3995759487152
1760117967.68385,2736,incoming,185.216.35.222,192.168.202.136,182.4061050415039
1760117967.6839669,66,outgoing,192.168.202.136,185.216.35.222,182.40622186660767
1760117967.6906824,2736,incoming,185.216.35.222,192.168.202.136,182.41293740272522
1760117967.6908085,66,outgoing,192.168.202.136,185.216.35.222,182.41306352615356
1760117967.6910775,602,outgoing,192.168.202.136,185.216.35.222,182.4133324623108
1760117967.6999495,2736,incoming,185.216.35.222,192.168.202.136,182.42220449447632
1760117967.7001433,66,outgoing,192.168.202.136,185.216.35.222,182.42239832878113
1760117967.7035851,1401,incoming,185.216.35.222,192.168.202.136,182.42584013938904
1760117967.703648,1401,incoming,185.216.35.222,192.168.202.136,182.42590308189392
1760117967.7036703,66,outgoing,192.168.202.136,185.216.35.222,182.42592525482178
1760117967.7103066,2736,incoming,185.216.35.222,192.168.202.136,182.43256163597107
1760117967.710409,66,outgoing,192.168.202.136,185.216.35.222,182.4326639175415
1760117967.7164187,2672,incoming,185.216.35.222,192.168.202.136,182.43867373466492
1760117967.7165506,66,outgoing,192.168.202.136,185.216.35.222,182.43880558013916
1760117967.7177389,66,outgoing,192.168.202.136,64.65.62.230,182.4399938583374
1760117967.7377403,1401,incoming,64.65.62.230,192.168.202.136,182.4599952697754
1760117967.7426655,1401,incoming,64.65.62.230,192.168.202.136,182.46492052078247
1760117967.7428746,66,outgoing,192.168.202.136,64.65.62.230,182.46512961387634
1760117967.7524343,1401,incoming,64.65.62.230,192.168.202.136,182.474689245224
1760117967.7701912,1401,incoming,64.65.62.230,192.168.202.136,182.49244618415833
1760117967.7703378,66,outgoing,192.168.202.136,64.65.62.230,182.49259281158447
1760117967.776374,1401,incoming,64.65.62.230,192.168.202.136,182.49862909317017
1760117967.7841706,631,incoming,64.65.62.230,192.168.202.136,182.50642561912537
1760117967.7842627,66,outgoing,192.168.202.136,64.65.62.230,182.5065176486969
1760117967.8182425,2736,incoming,64.65.62.230,192.168.202.136,182.5404975414276
1760117967.8185384,66,outgoing,192.168.202.136,64.65.62.230,182.54079341888428
1760117967.8204298,1401,incoming,185.216.35.222,192.168.202.136,182.5426847934723
1760117967.8205373,1401,incoming,185.216.35.222,192.168.202.136,182.54279232025146
1760117967.8205585,66,outgoing,192.168.202.136,185.216.35.222,182.542813539505
1760117967.8208551,602,outgoing,192.168.202.136,185.216.35.222,182.5431101322174
1760117967.8237376,2736,incoming,185.216.35.222,192.168.202.136,182.54599261283875
1760117967.8239293,66,outgoing,192.168.202.136,185.216.35.222,182.54618430137634
1760117967.828067,292,incoming,64.65.62.230,192.168.202.136,182.55032205581665
1760117967.8284183,66,outgoing,192.168.202.136,64.65.62.230,182.55067324638367
1760117967.8301284,1401,incoming,185.216.35.222,192.168.202.136,182.55238342285156
1760117967.830749,1401,incoming,185.216.35.222,192.168.202.136,182.55300402641296
1760117967.8307705,66,outgoing,192.168.202.136,185.216.35.222,182.55302548408508
1760117967.8367913,1401,incoming,185.216.35.222,192.168.202.136,182.55904626846313
1760117967.837016,1401,incoming,185.216.35.222,192.168.202.136,182.55927109718323
1760117967.8370352,66,outgoing,192.168.202.136,185.216.35.222,182.55929017066956
1760117967.8442376,2736,incoming,185.216.35.222,192.168.202.136,182.56649255752563
1760117967.8443851,66,outgoing,192.168.202.136,185.216.35.222,182.5666401386261
1760117967.8488765,1401,incoming,185.216.35.222,192.168.202.136,182.5711314678192
1760117967.8494568,1401,incoming,185.216.35.222,192.168.202.136,182.57171177864075
1760117967.8494997,66,outgoing,192.168.202.136,185.216.35.222,182.57175469398499
1760117967.8544753,1401,incoming,185.216.35.222,192.168.202.136,182.57673025131226
1760117967.8548129,1401,incoming,185.216.35.222,192.168.202.136,182.57706785202026
1760117967.8548455,66,outgoing,192.168.202.136,185.216.35.222,182.5771005153656
1760117967.8594427,1401,incoming,185.216.35.222,192.168.202.136,182.58169770240784
1760117967.8597875,1401,incoming,185.216.35.222,192.168.202.136,182.58204245567322
1760117967.8598156,66,outgoing,192.168.202.136,185.216.35.222,182.58207058906555
1760117967.8600097,602,outgoing,192.168.202.136,185.216.35.222,182.58226466178894
1760117967.8684368,2736,incoming,185.216.35.222,192.168.202.136,182.59069180488586
1760117967.868559,66,outgoing,192.168.202.136,185.216.35.222,182.59081387519836
1760117967.870762,1401,incoming,185.216.35.222,192.168.202.136,182.59301710128784
1760117967.8715951,1401,incoming,185.216.35.222,192.168.202.136,182.59385013580322
1760117967.8716106,66,outgoing,192.168.202.136,185.216.35.222,182.59386563301086
1760117967.8778975,2736,incoming,185.216.35.222,192.168.202.136,182.6001524925232
1760117967.8780286,66,outgoing,192.168.202.136,185.216.35.222,182.6002836227417
1760117967.8832493,2736,incoming,185.216.35.222,192.168.202.136,182.6055042743683
1760117967.8834202,66,outgoing,192.168.202.136,185.216.35.222,182.6056752204895
1760117967.8893337,2736,incoming,185.216.35.222,192.168.202.136,182.61158871650696
1760117967.8893883,66,outgoing,192.168.202.136,185.216.35.222,182.61164331436157
1760117967.8898482,602,outgoing,192.168.202.136,185.216.35.222,182.61210322380066
1760117967.897427,268,incoming,185.216.35.222,192.168.202.136,182.61968207359314
1760117967.8994677,2736,incoming,64.65.62.230,192.168.202.136,182.62172269821167
1760117967.8996007,66,outgoing,192.168.202.136,64.65.62.230,182.6218557357788
1760117967.9098728,1401,incoming,64.65.62.230,192.168.202.136,182.63212776184082
1760117967.9229298,1401,incoming,64.65.62.230,192.168.202.136,182.64518475532532
1760117967.9229836,66,outgoing,192.168.202.136,64.65.62.230,182.6452386379242
1760117967.9310062,518,incoming,64.65.62.230,192.168.202.136,182.65326118469238
1760117967.931136,66,outgoing,192.168.202.136,64.65.62.230,182.6533908843994
1760117967.937681,66,outgoing,192.168.202.136,185.216.35.222,182.6599359512329
1760117967.9461796,1401,incoming,64.65.62.230,192.168.202.136,182.66843461990356
1760117967.946364,602,outgoing,192.168.202.136,64.65.62.230,182.6686189174652
1760117967.9529366,179,incoming,64.65.62.230,192.168.202.136,182.67519164085388
1760117967.9550588,66,incoming,185.216.35.222,192.168.202.136,182.67731380462646
1760117967.9670389,1514,incoming,185.216.35.222,192.168.202.136,182.68929386138916
1760117967.9672217,66,outgoing,192.168.202.136,185.216.35.222,182.68947672843933
1760117967.967344,602,outgoing,192.168.202.136,185.216.35.222,182.6895990371704
1760117967.9685242,1401,incoming,185.216.35.222,192.168.202.136,182.69077920913696
1760117967.9715378,1401,incoming,185.216.35.222,192.168.202.136,182.6937928199768
1760117967.971538,1401,incoming,185.216.35.222,192.168.202.136,182.69379305839539
1760117967.9716613,66,outgoing,192.168.202.136,185.216.35.222,182.69391632080078
1760117967.972208,1401,incoming,185.216.35.222,192.168.202.136,182.69446301460266
1760117967.9786692,1401,incoming,185.216.35.222,192.168.202.136,182.7009241580963
1760117967.9786918,66,outgoing,192.168.202.136,185.216.35.222,182.70094680786133
1760117967.9787374,1401,incoming,185.216.35.222,192.168.202.136,182.70099234580994
1760117967.9815626,1401,incoming,64.65.62.230,192.168.202.136,182.7038176059723
1760117967.9816809,1401,incoming,64.65.62.230,192.168.202.136,182.70393586158752
1760117967.9818242,66,outgoing,192.168.202.136,64.65.62.230,182.70407915115356
1760117967.9833803,1401,incoming,185.216.35.222,192.168.202.136,182.70563530921936
1760117967.9833937,66,outgoing,192.168.202.136,185.216.35.222,182.7056486606598
1760117967.983697,1401,incoming,185.216.35.222,192.168.202.136,182.7059519290924
1760117967.9870818,66,incoming,185.216.35.222,192.168.202.136,182.7093367576599
1760117967.9893126,1401,incoming,185.216.35.222,192.168.202.136,182.71156764030457
1760117967.989452,66,outgoing,192.168.202.136,185.216.35.222,182.71170687675476
1760117967.9896631,1401,incoming,185.216.35.222,192.168.202.136,182.71191811561584
1760117967.995325,1401,incoming,185.216.35.222,192.168.202.136,182.71758008003235
1760117967.995418,66,outgoing,192.168.202.136,185.216.35.222,182.7176730632782
1760117967.995719,1401,incoming,185.216.35.222,192.168.202.136,182.71797394752502
1760117967.9960034,602,outgoing,192.168.202.136,185.216.35.222,182.7182583808899
1760117968.0013947,1401,incoming,185.216.35.222,192.168.202.136,182.72364974021912
1760117968.001911,1401,incoming,185.216.35.222,192.168.202.136,182.72416591644287
1760117968.0019112,292,incoming,64.65.62.230,192.168.202.136,182.72416615486145
1760117968.0020103,66,outgoing,192.168.202.136,185.216.35.222,182.72426533699036
1760117968.0072913,2736,incoming,185.216.35.222,192.168.202.136,182.72954630851746
1760117968.0073683,66,outgoing,192.168.202.136,185.216.35.222,182.7296233177185
1760117968.0151756,1401,incoming,185.216.35.222,192.168.202.136,182.73743057250977
1760117968.0153477,1401,incoming,185.216.35.222,192.168.202.136,182.73760271072388
1760117968.015368,66,outgoing,192.168.202.136,185.216.35.222,182.7376229763031
1760117968.0191998,2736,incoming,185.216.35.222,192.168.202.136,182.74145483970642
1760117968.0192645,66,outgoing,192.168.202.136,185.216.35.222,182.74151945114136
1760117968.0238652,2736,incoming,185.216.35.222,192.168.202.136,182.74612021446228
1760117968.023915,66,outgoing,192.168.202.136,185.216.35.222,182.7461700439453
1760117968.0279887,1104,incoming,185.216.35.222,192.168.202.136,182.75024366378784
1760117968.0457566,66,outgoing,192.168.202.136,64.65.62.230,182.7680115699768
1760117968.0615633,1401,incoming,185.216.35.222,192.168.202.136,182.78381824493408
1760117968.0616705,66,outgoing,192.168.202.136,185.216.35.222,182.78392553329468
